,momentum_126d,olps_rmr,xgboost_trend,hmm_garch
2016-01-12,0.00780279851675636,0.00780279851675636,0.00780279851675636,0.0
2016-01-13,-0.02496545230421965,-0.02496545230421965,-0.02496545230421965,0.0
2016-01-14,0.016695905386662213,0.016695905386662213,0.016695905386662213,0.0
2016-01-15,-0.021599098001850003,-0.021599098001850003,-0.021599098001850003,0.0
2016-01-19,0.0005318215543925753,0.0005318215543925753,0.0005318215543925753,0.0
2016-01-20,-0.011693855152413501,-0.011693855152413501,-0.011693855152413501,0.0
2016-01-21,0.005195438361131455,0.005195438361131455,0.005195438361131455,0.0
2016-01-22,0.020283701024494727,0.020283701024494727,0.020283701024494727,0.0
2016-01-25,-0.015637982053378963,-0.015637982053378963,-0.015637982053378963,0.0
2016-01-26,0.014144335590226431,0.014144335590226431,0.014144335590226431,0.0
2016-01-27,-0.010863483795639506,-0.010863483795639506,-0.010863483795639506,0.0
2016-01-28,0.005528577205787588,0.005528577205787588,0.005528577205787588,0.0
2016-01-29,0.0247602174153414,0.0247602174153414,0.0247602174153414,0.0
2016-02-01,-0.00044323658717015935,-0.00044323658717015935,-0.00044323658717015935,0.0
2016-02-02,-0.018743090830274922,-0.018743090830274922,-0.018743090830274922,0.0
2016-02-03,0.004992038934619414,0.004992038934619414,0.004992038934619414,0.0
2016-02-04,0.0015267325638141926,0.0015267325638141926,0.0015267325638141926,0.0
2016-02-05,-0.018481246310869337,-0.018481246310869337,-0.018481246310869337,0.0
2016-02-08,-0.014153935656373462,-0.014153935656373462,-0.014153935656373462,0.0
2016-02-09,-0.0006636203533073592,-0.0006636203533073592,0.0,0.0
2016-02-10,-0.00018895027740828407,-0.00018895027740828407,0.0,0.0
2016-02-11,-0.012301161792504733,-0.012301161792504733,0.0,0.0
2016-02-12,0.019518049565855122,0.019518049565855122,0.0,0.0
2016-02-16,0.01651665412216241,0.01651665412216241,0.0,0.0
2016-02-17,0.01648043921048603,0.01648043921048603,0.0,0.0
2016-02-18,-0.004665713707027619,-0.004665713707027619,0.0,0.0
2016-02-19,-2.6032942938902792e-05,-2.6032942938902792e-05,0.0,0.0
2016-02-22,0.014454197186153817,0.014454197186153817,0.0,0.0
2016-02-23,-0.012454371867771763,-0.012454371867771763,0.0,0.0
2016-02-24,0.004439786812972857,0.004439786812972857,0.0,0.0
2016-02-25,0.011348275359951865,0.011348275359951865,0.0,0.0
2016-02-26,-0.0018701144822791393,-0.0018701144822791393,0.0,0.0
2016-02-29,-0.008120976341902342,-0.008120976341902342,0.0,0.0
2016-03-01,0.023868791801894718,0.023868791801894718,0.0,0.0
2016-03-02,0.004094308735004493,0.004094308735004493,0.0,0.0
2016-03-03,0.0034987406745825567,0.0034987406745825567,0.0,0.0
2016-03-04,0.0033058923144386743,0.0033058923144386743,0.0,0.0
2016-03-07,0.0008850141950174084,0.0008850141950174084,0.0,0.0
2016-03-08,-0.011240108649505087,-0.011240108649505087,0.0,0.0
2016-03-09,0.0050523932937867055,0.0050523932937867055,0.0,0.0
2016-03-10,0.00015580493345068724,-0.00015580493345068724,0.0,0.0
2016-03-11,0.01639550053418848,-0.01639550053418848,0.0,0.0
2016-03-14,-0.001260972921287129,0.001260972921287129,0.0,0.0
2016-03-15,-0.0018369416879204792,0.0018369416879204792,0.0,0.0
2016-03-16,0.005600351545632654,-0.005600351545632654,0.0,0.0
2016-03-17,0.006595236486620859,-0.006595236486620859,0.0,0.0
2016-03-18,0.004405643688967897,-0.004405643688967897,0.0,0.0
2016-03-21,0.0009855772666846896,-0.0009855772666846896,0.0,0.0
2016-03-22,-0.000877387766836879,0.000877387766836879,0.0,0.0
2016-03-23,-0.006386031602501285,0.006386031602501285,0.0,0.0
2016-03-24,-0.0003780702927851376,0.0003780702927851376,0.0,0.0
2016-03-28,0.0005452554858313974,-0.0005452554858313974,0.0,0.0
2016-03-29,0.008816651779288476,-0.008816651779288476,0.0,0.0
2016-03-30,0.004350315260639448,-0.004350315260639448,0.0,0.0
2016-03-31,-0.00203975921756705,0.00203975921756705,0.0,0.0
2016-04-01,0.006330915127309877,-0.006330915127309877,0.0,0.0
2016-04-04,-0.003208322345054082,0.003208322345054082,0.0,0.0
2016-04-05,-0.010144492387214377,0.010144492387214377,0.0,0.0
2016-04-06,0.010507619269939372,-0.010507619269939372,0.0,0.0
2016-04-07,-0.011975786526205012,0.011975786526205012,0.0,0.0
2016-04-08,0.0027865779152880243,-0.0027865779152880243,0.0,0.0
2016-04-11,-0.0027397858070188352,0.0,0.0,0.0
2016-04-12,0.0096621337827838,0.0,0.0,0.0
2016-04-13,0.01004013710204088,0.0,0.0,0.0
2016-04-14,0.0001729273803483533,0.0,0.0,0.0
2016-04-15,-0.0009842848497145784,0.0,0.0,0.0
2016-04-18,0.006541025289023228,0.0,0.0,0.0
2016-04-19,0.0030844851678346608,0.0,0.0,0.0
2016-04-20,0.0007615448773992117,0.0,0.0,0.0
2016-04-21,-0.005194027008290192,0.0,0.0,0.0
2016-04-22,4.785972478082989e-05,0.0,0.0,0.0
2016-04-25,-0.0018120458796383465,0.0,0.0,0.0
2016-04-26,0.0018727515871905798,0.0,0.0,0.0
2016-04-27,0.001649352800310755,0.0,0.0,0.0
2016-04-28,-0.009230768513682652,0.0,0.0,0.0
2016-04-29,-0.005063088369821722,0.0,0.0,0.0
2016-05-02,0.007809946463542827,0.0,0.0,0.0
2016-05-03,-0.008676638198860664,0.0,0.0,0.0
2016-05-04,-0.005936889314214544,0.0,0.0,0.0
2016-05-05,-0.0002390081258001331,0.0,0.0,0.0
2016-05-06,0.0031746390805036384,0.0,0.0,0.0
2016-05-09,0.0007534970439868616,0.0,0.0,0.0
2016-05-10,0.012483643435067249,0.012483643435067249,0.0,0.0
2016-05-11,-0.009561518078546327,-0.009561518078546327,0.0,0.0
2016-05-12,-0.0001694649071644072,-0.0001694649071644072,0.0,0.0
2016-05-13,-0.00847828902508041,-0.00847828902508041,0.0,0.0
2016-05-16,0.009796652464963085,0.009796652464963085,0.0,0.0
2016-05-17,-0.009411297455333645,-0.009411297455333645,0.0,0.0
2016-05-18,0.00020517873267866804,0.00020517873267866804,0.0,0.0
2016-05-19,-0.003706707658226005,-0.003706707658226005,0.0,0.0
2016-05-20,0.006019504059596059,0.006019504059596059,0.0,0.0
2016-05-23,-0.0020854589704891735,-0.0020854589704891735,0.0,0.0
2016-05-24,0.013681382686285826,0.013681382686285826,0.0,0.0
2016-05-25,0.006974740643369559,0.006974740643369559,0.0,0.0
2016-05-26,-0.00021044390350322129,-0.00021044390350322129,0.0,0.0
2016-05-27,0.004286857336424754,0.004286857336424754,0.0,0.0
2016-05-31,-0.0010052630048559275,-0.0010052630048559275,0.0,0.0
2016-06-01,0.0011350423274503196,0.0011350423274503196,0.0,0.0
2016-06-02,0.0028246780734553223,0.0028246780734553223,0.0,0.0
2016-06-03,-0.002911814656949452,-0.002911814656949452,0.0,0.0
2016-06-06,0.004897281193053882,0.004897281193053882,0.0,0.0
2016-06-07,0.0012894462510633087,0.0012894462510633087,0.0,0.0
2016-06-08,0.0033095665337075086,0.0033095665337075086,0.0,0.0
2016-06-09,-0.0017177585589538413,0.0017177585589538413,0.0,0.0
2016-06-10,-0.009175181182794367,0.009175181182794367,0.0,0.0
2016-06-13,-0.008115191387155773,0.008115191387155773,0.0,0.0
2016-06-14,-0.0017988851350955182,0.0017988851350955182,0.0,0.0
2016-06-15,-0.0018407128700851372,0.0018407128700851372,0.0,0.0
2016-06-16,0.0031329906996742096,-0.0031329906996742096,0.0,0.0
2016-06-17,-0.0032579654199809127,0.0032579654199809127,0.0,0.0
2016-06-20,0.00580818525653326,-0.00580818525653326,0.0,0.0
2016-06-21,0.002712061607464289,-0.002712061607464289,0.0,0.0
2016-06-22,-0.0016515636618127383,0.0016515636618127383,0.0,0.0
2016-06-23,0.01336407865930278,-0.01336407865930278,0.0,0.0
2016-06-24,-0.035919799994431734,0.035919799994431734,0.0,0.0
2016-06-27,-0.01809650217612302,0.01809650217612302,0.0,0.0
2016-06-28,0.01777016508725926,-0.01777016508725926,0.0,0.0
2016-06-29,0.017032672570028273,-0.017032672570028273,0.0,0.0
2016-06-30,0.013565044705922347,-0.013565044705922347,0.0,0.0
2016-07-01,0.00194860235588723,-0.00194860235588723,0.0,0.0
2016-07-05,-0.006847477437932237,0.006847477437932237,0.0,0.0
2016-07-06,0.005352963242081676,-0.005352963242081676,0.0,0.0
2016-07-07,-0.0008715778419239317,0.0008715778419239317,0.0,0.0
2016-07-08,0.015253349296718177,-0.015253349296718177,0.0,0.0
2016-07-11,0.003408615474199461,-0.003408615474199461,0.0,0.0
2016-07-12,0.007009293213798395,-0.007009293213798395,0.0,0.0
2016-07-13,0.00013476775533982632,-0.00013476775533982632,0.0,0.0
2016-07-14,0.00525920411762093,-0.00525920411762093,0.0,0.0
2016-07-15,-0.0009289473209127541,0.0009289473209127541,0.0,0.0
2016-07-18,0.002382294987840705,-0.002382294987840705,0.0,0.0
2016-07-19,-0.0014351736522938419,0.0014351736522938419,0.0,0.0
2016-07-20,0.004270300173431885,-0.004270300173431885,0.0,0.0
2016-07-21,-0.003612528916297486,0.003612528916297486,0.0,0.0
2016-07-22,0.004553964713003289,-0.004553964713003289,0.0,0.0
2016-07-25,-0.0030114751244342264,0.0030114751244342264,0.0,0.0
2016-07-26,0.0003227842443460638,-0.0003227842443460638,0.0,0.0
2016-07-27,-0.0011985421207814095,0.0011985421207814095,0.0,0.0
2016-07-28,0.0016062090221755643,-0.0016062090221755643,0.0,0.0
2016-07-29,0.0016313092573088106,-0.0016313092573088106,0.0,0.0
2016-08-01,-0.0012697872845152114,0.0012697872845152114,0.0,0.0
2016-08-02,-0.006361619481225378,0.006361619481225378,0.0,0.0
2016-08-03,0.0031339432802557354,-0.0031339432802557354,0.0,0.0
2016-08-04,0.00021257188969192597,-0.00021257188969192597,0.0,0.0
2016-08-05,0.008603496447961101,-0.008603496447961101,0.0,0.0
2016-08-08,-0.0009071655678379864,0.0009071655678379864,0.0,0.0
2016-08-09,0.0003897939364765346,-0.0003897939364765346,0.0,0.0
2016-08-10,-0.0028646859974036376,0.0028646859974036376,0.0,0.0
2016-08-11,0.004734588012062169,-0.004734588012062169,0.0,0.0
2016-08-12,-0.0007960463737501922,0.0007960463737501922,0.0,0.0
2016-08-15,0.0027929092187690685,-0.0027929092187690685,0.0,0.0
2016-08-16,-0.00547907701986905,0.00547907701986905,0.0,0.0
2016-08-17,0.001868589648029051,-0.001868589648029051,0.0,0.0
2016-08-18,0.0021996173129046337,-0.0021996173129046337,0.0,0.0
2016-08-19,-0.0014402713809749113,0.0014402713809749113,0.0,0.0
2016-08-22,-0.000563323157221185,0.000563323157221185,0.0,0.0
2016-08-23,0.0019517694055308787,-0.0019517694055308787,0.0,0.0
2016-08-24,-0.005240276852734871,0.005240276852734871,0.0,0.0
2016-08-25,-0.0013652276243513173,0.0013652276243513173,0.0,0.0
2016-08-26,-0.0015788165944199406,0.0015788165944199406,0.0,0.0
2016-08-29,0.005228047221710774,-0.005228047221710774,0.0,0.0
2016-08-30,-0.0019536804841114863,0.0019536804841114863,0.0,0.0
2016-08-31,-0.0023758642617150993,0.0023758642617150993,0.0,0.0
2016-09-01,-4.1384533048027805e-05,4.1384533048027805e-05,0.0,0.0
2016-09-02,0.004201041336424849,-0.004201041336424849,0.0,0.0
2016-09-06,0.0029816787577114923,-0.0029816787577114923,0.0,0.0
2016-09-07,-0.0001463852229309781,0.0001463852229309781,0.0,0.0
2016-09-08,-0.0022230136296667036,0.0022230136296667036,0.0,0.0
2016-09-09,-0.02452206896667508,0.02452206896667508,0.0,0.0
2016-09-12,0.01467705274849096,-0.01467705274849096,0.0,0.0
2016-09-13,-0.014830674258895948,0.014830674258895948,0.0,0.0
2016-09-14,-0.0005876766502063147,0.0005876766502063147,0.0,0.0
2016-09-15,0.010109273363029914,-0.010109273363029914,0.0,0.0
2016-09-16,-0.0037722947474507773,0.0037722947474507773,0.0,0.0
2016-09-19,-1.8603060785604697e-05,1.8603060785604697e-05,0.0,0.0
2016-09-20,0.0002991382171499968,-0.0002991382171499968,0.0,0.0
2016-09-21,0.010917162352442444,-0.010917162352442444,0.0,0.0
2016-09-22,0.006499784427785649,-0.006499784427785649,0.0,0.0
2016-09-23,-0.00573677446354337,0.00573677446354337,0.0,0.0
2016-09-26,-0.008587762798917709,0.008587762798917709,0.0,0.0
2016-09-27,0.006444170055012188,-0.006444170055012188,0.0,0.0
2016-09-28,0.005296554012835575,-0.005296554012835575,0.0,0.0
2016-09-29,-0.009321411497187015,0.009321411497187015,0.0,0.0
2016-09-30,0.007967969231286176,-0.007967969231286176,0.0,0.0
2016-10-03,-0.0032606955294726125,0.0032606955294726125,0.0,0.0
2016-10-04,-0.0049555622707156965,0.0049555622707156965,0.0,0.0
2016-10-05,0.0042966906501935576,-0.0042966906501935576,0.0,0.0
2016-10-06,0.00048155976529717925,-0.00048155976529717925,0.0,0.0
2016-10-07,-0.0032534833570118105,0.0,0.0,0.0
2016-10-10,0.004605905039596125,0.0,0.0,0.0
2016-10-11,-0.012446471596532338,0.0,0.0,0.0
2016-10-12,0.001146589037580359,0.0,0.0,0.0
2016-10-13,-0.0030992637479612117,0.0,0.0,0.0
2016-10-14,0.00020160447857309194,0.0,0.0,0.0
2016-10-17,-0.003037994040303138,0.0,0.0,0.0
2016-10-18,0.006160403318245855,0.0,0.0,0.0
2016-10-19,0.0021919710189710617,0.0,0.0,0.0
2016-10-20,-0.0013757239543792377,0.0,0.0,0.0
2016-10-21,-8.414160005176807e-05,0.0,0.0,0.0
2016-10-24,0.004749839541692946,0.0,0.0,0.0
2016-10-25,-0.0037977277864983394,0.0,0.0,0.0
2016-10-26,-0.0017404116452881535,0.0,0.0,0.0
2016-10-27,-0.0029867267366989747,0.0,0.0,0.0
2016-10-28,-0.0031082993435224138,0.0,0.0,0.0
2016-10-31,-0.00012227640782913607,0.0,0.0,0.0
2016-11-01,-0.006786883476427641,0.0,0.0,0.0
2016-11-02,-0.00652550029741239,0.0,0.0,0.0
2016-11-03,-0.004423400838946101,0.0,0.0,0.0
2016-11-04,-0.0016661307322337615,0.0,0.0,0.0
2016-11-07,0.022223543967337278,0.022223543967337278,0.022223543967337278,0.0
2016-11-08,0.0037719744542996647,0.0037719744542996647,0.0037719744542996647,0.0
2016-11-09,0.011077020753253342,0.011077020753253342,0.011077020753253342,0.0
2016-11-10,0.0019507459501284519,0.0019507459501284519,0.0019507459501284519,0.0
2016-11-11,-0.0013979503036608554,-0.0013979503036608554,-0.0013979503036608554,0.0
2016-11-14,-0.00011550278622274313,-0.00011550278622274313,-0.00011550278622274313,0.0
2016-11-15,0.007480797417763307,0.007480797417763307,0.007480797417763307,0.0
2016-11-16,-0.0015822634216101639,-0.0015822634216101639,-0.0015822634216101639,0.0
2016-11-17,0.004676369608375142,0.004676369608375142,0.004676369608375142,0.0
2016-11-18,-0.002386798421690206,-0.002386798421690206,-0.002386798421690206,0.0
2016-11-21,0.0074614006258433285,0.0074614006258433285,0.0074614006258433285,0.0
2016-11-22,0.002165432272904111,0.002165432272904111,0.002165432272904111,0.0
2016-11-23,0.0008080244329033981,0.0008080244329033981,0.0008080244329033981,0.0
2016-11-25,0.003914386891670674,0.003914386891670674,0.003914386891670674,0.0
2016-11-28,-0.005254535631502799,-0.005254535631502799,-0.005254535631502799,0.0
2016-11-29,0.0013352930642269722,0.0013352930642269722,0.0013352930642269722,0.0
2016-11-30,-0.0026534040390964186,-0.0026534040390964186,-0.0026534040390964186,0.0
2016-12-01,-0.0035155289737457407,-0.0035155289737457407,-0.0035155289737457407,0.0
2016-12-02,0.00039700650631591117,0.00039700650631591117,0.00039700650631591117,0.0
2016-12-05,0.005821305253253195,0.005821305253253195,0.005821305253253195,0.0
2016-12-06,0.0034108883546988267,0.0034108883546988267,0.0034108883546988267,0.0
2016-12-07,0.013163241364864575,0.0,0.0,0.0
2016-12-08,0.0021593430473272335,0.0,0.0,0.0
2016-12-09,0.005938984786955759,0.0,0.0,0.0
2016-12-12,-0.0011374349205595102,0.0,0.0,0.0
2016-12-13,0.006539774750587091,0.0,0.0,0.0
2016-12-14,-0.00811717185395111,0.0,0.0,0.0
2016-12-15,0.0038832279549072535,0.0,0.0,0.0
2016-12-16,-0.0017506226204834219,0.0,0.0,0.0
2016-12-19,0.001975120701520394,0.0,0.0,0.0
2016-12-20,0.0036375121488696482,0.0,0.0,0.0
2016-12-21,-0.0024573614565177593,0.0,0.0,0.0
2016-12-22,-0.0018629737285675851,0.0,0.0,0.0
2016-12-23,0.0012517152775348706,0.0,0.0,0.0
2016-12-27,0.0022483727122095676,0.0,0.0,0.0
2016-12-28,-0.008356529175972627,0.0,0.0,0.0
2016-12-29,-0.000293304709629405,0.0,0.0,0.0
2016-12-30,-0.004637050227782158,0.0,0.0,0.0
2017-01-03,0.008486575281279274,0.0,0.0,0.0
2017-01-04,0.005722273788525856,0.0,0.0,0.0
2017-01-05,-0.0007706704833204681,0.0,0.0,0.0
2017-01-06,0.0035169592193697863,0.0,0.0,0.0
2017-01-09,-0.0035485942758867184,0.0035485942758867184,0.0,0.0
2017-01-10,0.0,0.0,0.0,0.0
2017-01-11,0.0028296382793233654,-0.0028296382793233654,0.0,0.0
2017-01-12,-0.0021448089967596173,0.0021448089967596173,0.0,0.0
2017-01-13,0.0018498402425362048,-0.0018498402425362048,0.0,0.0
2017-01-17,-0.0029675026899970147,0.0029675026899970147,0.0,0.0
2017-01-18,0.0017637540575008437,-0.0017637540575008437,0.0,0.0
2017-01-19,-0.003609308355419394,0.003609308355419394,0.0,0.0
2017-01-20,0.003366237154707852,-0.003366237154707852,0.0,0.0
2017-01-23,-0.002690124758069401,0.002690124758069401,0.0,0.0
2017-01-24,0.006564593637664151,-0.006564593637664151,0.0,0.0
2017-01-25,0.008026090549617448,-0.008026090549617448,0.0,0.0
2017-01-26,-0.0007353844075136395,0.0007353844075136395,0.0,0.0
2017-01-27,-0.000866463892926328,0.000866463892926328,0.0,0.0
2017-01-30,-0.006009543517695892,0.006009543517695892,0.0,0.0
2017-01-31,-0.0008899054071440649,0.0008899054071440649,0.0,0.0
2017-02-01,0.00029836348965073256,-0.00029836348965073256,0.0,0.0
2017-02-02,0.0005703094032936118,-0.0005703094032936118,0.0,0.0
2017-02-03,0.007264758098647794,-0.007264758098647794,0.0,0.0
2017-02-06,-0.002115356985885164,0.002115356985885164,0.0,0.0
2017-02-07,0.00022682918569594257,-0.00022682918569594257,0.0,0.0
2017-02-08,0.0006933223855400961,0.0,0.0,0.0
2017-02-09,0.005752546449780516,0.0,0.0,0.0
2017-02-10,0.003566050102845164,0.0,0.0,0.0
2017-02-13,0.005245845097992419,0.0,0.0,0.0
2017-02-14,0.004007335176634763,0.0,0.0,0.0
2017-02-15,0.004992308919898214,0.0,0.0,0.0
2017-02-16,-0.0008641180363413437,0.0,0.0,0.0
2017-02-17,0.0016785565287558146,0.0,0.0,0.0
2017-02-21,0.006048066160828425,0.0,0.0,0.0
2017-02-22,-0.001082200145408052,0.0,0.0,0.0
2017-02-23,0.00041898672168572126,0.0,0.0,0.0
2017-02-24,0.0014933641914423035,0.0,0.0,0.0
2017-02-27,0.0010179830611165563,0.0,0.0,0.0
2017-02-28,-0.0025783763780462543,0.0,0.0,0.0
2017-03-01,0.013673854659866258,0.0,0.0,0.0
2017-03-02,-0.005859880503598425,0.0,0.0,0.0
2017-03-03,0.0005038772720600271,0.0,0.0,0.0
2017-03-06,-0.0032772408480052917,0.0,0.0,0.0
2017-03-07,-0.0029133737680216987,0.0,0.0,0.0
2017-03-08,-0.002284215165048731,0.0,0.0,0.0
2017-03-09,0.0007998953585612867,0.0,0.0,0.0
2017-03-10,0.003268670195698986,0.0,0.0,0.0
2017-03-13,0.0003666328125562224,0.0,0.0,0.0
2017-03-14,-0.0033790271755046453,0.0,0.0,0.0
2017-03-15,0.008374752796581397,0.0,0.0,0.0
2017-03-16,-0.0016267102694209612,0.0,0.0,0.0
2017-03-17,-0.0013143147950017697,0.0,0.0,0.0
2017-03-20,-0.0020098935338483948,0.0,0.0,0.0
2017-03-21,-0.012407972940626899,0.0,0.0,0.0
2017-03-22,0.0018898864360001877,0.0,0.0,0.0
2017-03-23,-0.001060269661328106,0.0,0.0,0.0
2017-03-24,-0.0008439958489141475,0.0,0.0,0.0
2017-03-27,-0.001019587452981141,0.0,0.0,0.0
2017-03-28,0.007251474353500598,0.0,0.0,0.0
2017-03-29,0.001085324742930105,0.0,0.0,0.0
2017-03-30,0.002935109936855751,0.0,0.0,0.0
2017-03-31,-0.002255047489714501,0.0,0.0,0.0
2017-04-03,-0.0016421255420062675,0.0,0.0,0.0
2017-04-04,0.0005595225490382383,0.0,0.0,0.0
2017-04-05,-0.0030548611983906016,0.0,0.0,0.0
2017-04-06,0.001929509405943275,0.0,0.0,0.0
2017-04-07,-0.0008271302020167459,0.0,0.0,0.0
2017-04-10,0.0006876864837839225,0.0,0.0,0.0
2017-04-11,-0.001433879303282093,0.0,0.0,0.0
2017-04-12,-0.003759951034546627,0.0,0.0,0.0
2017-04-13,-0.006814694227374907,0.0,0.0,0.0
2017-04-17,0.008613348940219367,0.0,0.0,0.0
2017-04-18,-0.0029033798625895946,0.0,0.0,0.0
2017-04-19,-0.0017163507793208632,0.0,0.0,0.0
2017-04-20,0.007557263417987681,0.0,0.0,0.0
2017-04-21,-0.0030350729326357184,0.0,0.0,0.0
2017-04-24,0.01084006896297951,0.0,0.0,0.0
2017-04-25,0.006090687476747014,0.0,0.0,0.0
2017-04-26,-0.00048570348354270987,0.0,0.0,0.0
2017-04-27,0.0005529198041311911,0.0,0.0,0.0
2017-04-28,-0.0019131470681601481,0.0,0.0,0.0
2017-05-01,0.0017322905115801923,0.0,0.0,0.0
2017-05-02,0.0011890499458222514,0.0,0.0,0.0
2017-05-03,-0.0012713605313821041,0.0,0.0,0.0
2017-05-04,0.0005821026438950216,0.0,0.0,0.0
2017-05-05,0.0040886954080285864,0.0,0.0,0.0
2017-05-08,3.744597299082386e-05,0.0,0.0,0.0
2017-05-09,-0.0010252486299153762,0.0,0.0,0.0
2017-05-10,0.0011306013658478609,-0.0011306013658478609,0.0,0.0
2017-05-11,-0.002162809124616749,0.002162809124616749,0.0,0.0
2017-05-12,-0.0014784413679722608,0.0014784413679722608,0.0,0.0
2017-05-15,0.004776513648450997,-0.004776513648450997,0.0,0.0
2017-05-16,-0.0006868970151433507,0.0006868970151433507,0.0,0.0
2017-05-17,-0.018178214414433458,0.018178214414433458,0.0,0.0
2017-05-18,0.003686818283279214,-0.003686818283279214,0.0,0.0
2017-05-19,0.006767499942466504,-0.006767499942466504,0.0,0.0
2017-05-22,0.005160131149745784,-0.005160131149745784,0.0,0.0
2017-05-23,0.001837871992654172,-0.001837871992654172,0.0,0.0
2017-05-24,0.002489126548973042,-0.002489126548973042,0.0,0.0
2017-05-25,0.00444194837709877,-0.00444194837709877,0.0,0.0
2017-05-26,0.00031054999597146526,-0.00031054999597146526,0.0,0.0
2017-05-30,-0.0012046245861250249,0.0012046245861250249,0.0,0.0
